Nation,AMMUNITION,AMULET / NECKLACE,ARMOUR OTHER,BELT / GIRDLE,BOOTS,BRACERS,BRASS INSTRUMENT,CLOAK,CLOTHING,CONTAINER,GAMING SET,GAUNTLETS / GLOVES,GOGGLES,HEAVY ARMOUR,HELMET,IOUN STONE,LIGHT ARMOUR,LIVESTOCK,MAGIC UTILITY,MARTIAL MELEE WEAPON,MARTIAL RANGED WEAPON,MEDIUM ARMOUR,MOUNT,PERCUSSION INSTRUMENT,POTIONS & ALCHEMY,RING,ROD,SCROLL,SHIELD,SIMPLE MELEE WEAPON,SIMPLE RANGED WEAPON,SPELL FOCUS,STAFF,STRING INSTRUMENT,SUMMONING DEVICE,SURVIVAL & WILDERNESS,TOOL KITS,TOOLS,VEHICLE,WAND,WEAPON OTHER,WIND INSTRUMENT
Aglarond,1507,1682,2920,744,675,548,692,2286,1978,1798,970,787,1081,1805,2365,2072,1439,961,12001,8949,1243,1477,4595,305,5613,3048,1210,6141,1451,4833,1343,5425,4326,1650,3245,3138,3844,6771,177,2450,654,1077
Alaron,1546,1846,2873,1002,845,646,763,2397,2626,1983,1015,898,1193,3534,3941,2392,3172,805,13153,12160,3896,1702,4969,353,6415,3501,1228,7095,1566,6243,2502,5904,4341,2029,3266,3428,4414,8121,224,2402,551,1065
Amn,3690,4486,7661,2100,1631,1212,1861,5283,5574,4348,2313,2128,2529,9475,8912,5534,7793,1919,29679,32079,9904,3512,11411,861,14574,7911,3116,15270,3535,14064,7045,13707,11514,4242,7970,7738,9601,17340,496,7236,1414,2461
Arn Rock,242,257,404,86,132,62,157,296,325,231,100,140,158,324,477,420,193,122,1986,1016,210,260,554,23,949,565,258,968,193,820,252,794,345,274,530,452,634,1103,22,334,83,183
Baldur's Gate,3720,3315,6642,1442,1279,961,1403,4077,4302,3873,2044,1559,2128,5185,6470,4601,5103,1677,24029,18324,3285,4522,10193,520,11062,6212,2384,12983,3109,10947,3093,11198,5891,3240,6510,6397,7046,14097,427,4816,1255,2250
Blingdenstone,96,103,1025,72,63,14,14,125,148,126,104,28,72,112,174,118,116,44,784,1338,88,1476,337,18,336,250,120,301,130,3417,150,311,108,121,196,256,248,444,9,166,44,43
Calimshan,2778,2616,5047,1300,1835,1760,1117,3458,3791,3010,1497,2115,1581,4210,4659,3721,3785,1223,19028,19125,3034,2315,7771,418,9295,4959,1964,10277,2324,9700,3639,9161,4722,2617,5385,4948,5899,11053,291,4107,2616,1685
Chessentea,6126,2479,3924,1017,910,596,1037,2825,2817,2419,1301,1085,1539,2529,3457,3092,2052,1028,16450,14074,4395,3440,6186,369,7737,4183,1668,8214,6370,14701,4261,7293,4517,2223,4423,4383,4889,9263,320,3066,777,1187
Chondath,1914,2169,3450,934,946,675,874,2908,2894,2122,994,1069,1347,2088,3170,2693,3209,832,14803,15079,3348,1731,6012,315,7011,3818,7137,7745,3248,6228,4324,6651,2424,2130,3875,3832,4721,8677,258,2721,687,1308
Chult,591,634,1251,438,341,256,269,916,899,781,353,345,369,843,998,893,599,387,4845,3291,544,511,1703,128,2119,1190,568,2578,830,2394,688,2539,901,722,1367,1224,1519,3085,74,867,308,331
Cormanthar,1138,406,826,295,234,130,257,636,766,485,273,231,263,589,1207,632,573,304,3887,2436,859,390,1219,84,1593,951,307,1955,1467,2849,502,1695,886,577,976,896,1059,2189,54,933,129,352
Cormyr,2035,1512,2898,680,576,762,645,1800,2104,1624,830,746,798,1951,8333,2073,5026,623,10213,28457,2129,3179,4143,349,5160,2510,3759,5357,5070,19667,4401,4948,7428,1485,2859,2793,3441,6418,155,3671,1953,944
Damara,986,1166,2159,492,368,372,484,1482,1088,1248,511,541,738,2861,1504,1390,3535,421,7178,6331,792,1425,3000,184,3461,1992,5171,3639,1865,8169,1723,3335,1278,873,1993,1832,2351,4126,132,1376,320,726
Dambrath,644,782,2777,367,357,130,335,977,1088,743,479,314,457,812,1282,1165,715,387,5315,4668,622,2956,2105,95,2837,1408,538,2736,556,7310,824,2478,971,798,1389,1258,1801,3036,72,976,253,481
Durpar,5212,956,1523,412,398,295,318,1119,1190,935,490,519,645,879,1591,1306,868,413,6624,8529,3459,2416,2447,161,2996,1847,690,3543,5144,10593,3583,3242,3164,1042,1839,1710,1955,3699,101,1291,336,583
Dwarfholds,1878,2409,5962,1105,992,762,1061,2885,2854,2456,1260,992,1343,7124,3524,3073,3435,1013,16772,19944,1968,2873,6008,390,8471,4069,1604,8717,2998,9476,5054,7355,4926,2419,4448,4321,5276,9916,316,7007,667,1316
Estagund,219,352,522,112,97,1243,101,383,392,271,181,1309,155,1597,382,430,2106,152,2234,6646,225,299,882,49,908,616,257,1219,234,2010,1962,920,1596,272,710,469,781,1258,42,425,1262,180
Gracklstugh,295,440,693,204,137,111,116,400,416,343,178,194,201,417,473,525,340,184,2434,1350,220,320,948,40,1240,790,288,1221,386,912,269,1156,453,402,586,740,883,1384,67,464,84,238
Great Dale,232,310,499,221,133,75,168,319,426,412,229,208,214,343,4326,447,311,128,2073,5066,289,249,853,47,1021,581,206,1125,265,6800,289,1103,419,324,537,459,732,1327,16,401,117,139
Gundarlund,223,219,319,135,110,98,111,346,333,304,141,135,169,347,489,409,194,132,2130,1222,230,173,841,46,1023,541,204,1124,194,790,239,854,436,286,546,564,678,1251,36,429,65,132
Halruaa,2079,2325,4079,1125,988,709,1032,2638,3198,2426,1385,1235,1427,2736,3423,2989,2096,1036,17430,10317,2036,2146,6409,384,8279,4048,1812,8747,2365,6774,2124,8013,3264,2470,4226,4244,5562,10035,237,3303,820,1435
Icewind Dale,476,640,842,247,281,126,197,836,840,602,269,395,355,764,833,807,501,265,4277,2417,513,574,1808,96,2221,1064,447,2145,415,1620,518,2019,769,568,1097,1023,1252,2202,69,843,151,405
Impiltur,7195,2103,3474,925,1034,661,906,2822,2824,2406,1186,1099,1250,2309,3303,3066,2140,958,15849,18033,1689,1822,6360,461,7171,4368,1603,8263,1999,6375,6698,7127,2841,2059,4038,3861,4989,8690,262,2707,2267,1370
Kara-Tur,1011,925,1386,315,280,312,355,1117,976,979,454,414,542,914,1240,1268,735,281,5947,4027,903,676,2242,189,2877,1642,576,3087,801,2428,696,2594,1308,794,1664,1511,1810,3582,137,1077,302,534
Korinn Archipelego,1407,1511,2632,950,553,463,678,2170,2270,1769,990,913,859,1590,2592,2215,1492,730,11194,6454,1236,1291,4225,304,5024,3066,1167,5977,1503,4595,1412,4931,2016,1546,3061,2719,3724,6214,190,2144,487,996
Lantan,598,654,1179,281,313,212,305,792,796,652,355,312,413,812,1113,861,679,354,4423,2348,568,513,1726,108,2107,1204,502,2335,538,2044,579,2108,899,532,1293,1176,1397,2636,61,986,234,425
Lapaliiya & Thindol,10043,1487,2777,772,554,612,643,2169,1957,1586,798,826,819,1625,2220,2115,1483,733,11665,19684,1224,1341,4250,294,5381,3109,1037,5827,1521,4552,8579,5094,2075,1509,2895,3126,3432,6420,112,2108,3029,870
Luiren,1219,1360,2217,686,526,483,575,1517,1897,1426,962,702,946,2037,1950,1986,1201,561,9791,6833,1631,1182,3921,266,4362,2703,884,4572,1282,3889,1210,4264,2291,1332,2601,2583,3084,5772,205,2438,498,813
Luskan,1148,1298,2123,693,641,418,580,1838,1748,1397,635,535,795,1508,2021,1730,1055,632,9231,5657,1015,1218,3737,310,4446,2472,952,4986,1053,3999,1150,4185,1695,1300,2399,2477,2874,5450,182,1777,594,814
Mantol Dereith,46,62,77,32,15,11,24,132,84,89,16,23,30,43,107,86,49,51,441,246,42,53,115,17,214,97,31,241,42,161,44,136,101,54,119,68,130,222,17,53,34,32
